2151	3	1004	1007	1011	1012	1017	4	7	9	11	12	17	
2152	1	1003	1004	1015	1016	1017	3	4	6	15	16	17	
2153	9	1004	1007	1015	1017	1018	4	7	10	15	17	18	
2154	4	1003	1004	1012	1013	1018	3	4	8	12	13	18	
2155	6	1006	1007	1016	1017	1018	6	7	8	16	17	18	
2156	7	1002	1004	1015	1016	1017	2	4	7	15	16	17	
2157	8	1002	1006	1011	1017	1018	2	6	8	11	17	18	
2158	1	1004	1005	1012	1013	1017	4	5	10	12	13	17	
2159	10	1004	1005	1014	1015	1018	4	5	6	14	15	18	
2160	7	1001	1002	1011	1012	1013	1	2	6	11	12	13	
2161	6	1003	1004	1013	1016	1018	3	4	5	13	16	18	
2162	8	1001	1002	1011	1012	1014	1	2	7	11	12	14	
2163	9	1001	1003	1011	1013	1018	1	3	7	11	13	18	
2164	8	1004	1005	1016	1017	1018	4	5	6	16	17	18	
2165	6	1001	1006	1011	1014	1015	1	6	10	11	14	15	
2166	9	1001	1002	1011	1012	1015	1	2	5	11	12	15	
2167	10	1001	1004	1014	1015	1017	1	4	10	14	15	17	
2168	3	1005	1007	1012	1013	1015	5	7	9	12	13	15	
2169	7	1001	1002	1013	1016	1017	1	2	5	13	16	17	
2170	2	1002	1004	1013	1016	1017	2	4	6	13	16	17	
2171	6	1002	1005	1012	1013	1017	2	5	8	12	13	17	
2172	1	1005	1006	1016	1017	1018	5	6	10	16	17	18	
2173	7	1002	1007	1011	1014	1015	2	7	10	11	14	15	
2174	4	1004	1006	1013	1017	1018	4	6	8	13	17	18	
2175	5	1001	1004	1011	1013	1017	1	4	10	11	13	17	
2176	9	1002	1003	1014	1016	1017	2	3	4	14	16	17	
2177	2	1001	1003	1012	1013	1014	1	3	9	12	13	14	
2178	5	1002	1004	1011	1012	1018	2	4	8	11	12	18	
2179	4	1003	1004	1011	1012	1015	3	4	8	11	12	15	
2180	7	1005	1007	1012	1017	1018	5	7	10	12	17	18	
2181	1	1001	1002	1011	1012	1013	1	2	4	11	12	13	
2182	2	1002	1005	1014	1015	1017	2	5	7	14	15	17	
2183	10	1005	1006	1015	1017	1018	5	6	9	15	17	18	
2184	9	1001	1004	1011	1015	1018	1	4	8	11	15	18	
2185	8	1001	1002	1011	1013	1014	1	2	9	11	13	14	
2186	9	1005	1006	1011	1012	1014	5	6	10	11	12	14	
2187	1	1004	1006	1013	1015	1016	4	6	8	13	15	16	
2188	4	1005	1007	1011	1012	1014	5	7	10	11	12	14	
2189	4	1001	1003	1011	1013	1015	1	3	8	11	13	15	
2190	6	1003	1004	1011	1013	1017	3	4	9	11	13	17	
2191	3	1005	1006	1011	1012	1015	5	6	8	11	12	15	
2192	9	1003	1005	1013	1014	1018	3	5	9	13	14	18	
2193	7	1004	1005	1011	1012	1013	4	5	8	11	12	13	
2194	2	1001	1002	1011	1013	1015	1	2	3	11	13	15	
2195	9	1001	1006	1011	1012	1018	1	6	10	11	12	18	
2196	7	1003	1005	1011	1012	1016	3	5	6	11	12	16	
2197	9	1001	1004	1011	1012	1018	1	4	5	11	12	18	
2198	1	1002	1004	1011	1014	1017	2	4	5	11	14	17	
2199	2	1002	1006	1013	1015	1018	2	6	10	13	15	18	
2200	7	1003	1007	1012	1013	1018	3	7	10	12	13	18	
2201	9	1003	1004	1014	1015	1018	3	4	6	14	15	18	
2202	10	1002	1007	1011	1014	1016	2	7	9	11	14	16	
2203	7	1001	1003	1012	1016	1018	1	3	7	12	16	18	
2204	1	1001	1003	1011	1012	1017	1	3	6	11	12	17	
2205	7	1003	1007	1011	1012	1016	3	7	10	11	12	16	
2206	5	1003	1006	1012	1013	1015	3	6	10	12	13	15	
2207	3	1001	1003	1013	1014	1015	1	3	8	13	14	15	
2208	9	1001	1002	1011	1013	1014	1	2	5	11	13	14	
2209	9	1006	1007	1013	1016	1018	6	7	9	13	16	18	
2210	3	1001	1003	1012	1014	1018	1	3	10	12	14	18	
2211	4	1002	1003	1011	1012	1013	2	3	6	11	12	13	
2212	6	1003	1004	1012	1017	1018	3	4	9	12	17	18	
2213	7	1002	1003	1014	1016	1017	2	3	6	14	16	17	
2214	9	1003	1004	1015	1017	1018	3	4	9	15	17	18	
2215	7	1001	1003	1011	1013	1016	1	3	8	11	13	16	
2216	1	1003	1007	1011	1015	1017	3	7	8	11	15	17	
2217	2	1001	1004	1011	1013	1015	1	4	9	11	13	15	
2218	2	1004	1007	1013	1014	1018	4	7	9	13	14	18	
2219	9	1001	1002	1013	1015	1017	1	2	9	13	15	17	
2220	7	1001	1002	1012	1013	1015	1	2	10	12	13	15	
2221	6	1002	1003	1011	1015	1018	2	3	6	11	15	18	
2222	2	1005	1007	1011	1015	1017	5	7	10	11	15	17	
2223	3	1001	1006	1011	1012	1017	1	6	7	11	12	17	
2224	5	1003	1006	1015	1017	1018	3	6	10	15	17	18	
2225	3	1001	1007	1014	1015	1018	1	7	10	14	15	18	
2226	7	1002	1005	1012	1014	1016	2	5	7	12	14	16	
2227	3	1001	1002	1013	1015	1016	1	2	6	13	15	16	
2228	2	1001	1004	1012	1014	1015	1	4	9	12	14	15	
2229	5	1004	1006	1012	1015	1018	4	6	10	12	15	18	
2230	3	1001	1004	1011	1014	1015	1	4	9	11	14	15	
2231	5	1003	1005	1012	1013	1016	3	5	9	12	13	16	
2232	9	1001	1002	1012	1014	1015	1	2	4	12	14	15	
2233	8	1001	1004	1012	1014	1018	1	4	8	12	14	18	
2234	4	1001	1002	1011	1012	1018	1	2	4	11	12	18	
2235	8	1001	1006	1012	1014	1016	1	6	8	12	14	16	
2236	9	1001	1003	1014	1016	1018	1	3	10	14	16	18	
2237	5	1003	1005	1011	1014	1016	3	5	10	11	14	16	
2238	4	1004	1007	1011	1012	1014	4	7	10	11	12	14	
2239	3	1001	1003	1012	1014	1016	1	3	8	12	14	16	
2240	8	1002	1003	1012	1014	1017	2	3	5	12	14	17	
2241	2	1001	1003	1014	1017	1018	1	3	9	14	17	18	
2242	7	1001	1002	1012	1013	1018	1	2	8	12	13	18	
2243	3	1002	1007	1011	1015	1016	2	7	9	11	15	16	
2244	1	1001	1004	1013	1017	1018	1	4	8	13	17	18	
2245	2	1001	1005	1013	1016	1018	1	5	6	13	16	18	
2246	9	1001	1002	1011	1017	1018	1	2	4	11	17	18	
2247	5	1004	1006	1014	1017	1018	4	6	7	14	17	18	
2248	2	1001	1006	1016	1017	1018	1	6	7	16	17	18	
2249	7	1004	1005	1014	1016	1018	4	5	6	14	16	18	
2250	3	1001	1002	1012	1014	1015	1	2	10	12	14	15	
2251	3	1001	1002	1011	1012	1014	1	2	3	11	12	14	
2252	3	1006	1007	1013	1014	1017	6	7	8	13	14	17	
2253	7	1004	1006	1013	1016	1018	4	6	8	13	16	18	
2254	10	1001	1002	1011	1012	1013	1	2	9	11	12	13	
2255	10	1002	1005	1012	1015	1018	2	5	6	12	15	18	
2256	4	1002	1007	1011	1015	1018	2	7	9	11	15	18	
2257	4	1001	1002	1014	1016	1017	1	2	3	14	16	17	
2258	8	1002	1003	1012	1013	1015	2	3	10	12	13	15	
2259	7	1002	1004	1012	1015	1016	2	4	10	12	15	16	
2260	10	1003	1007	1013	1017	1018	3	7	9	13	17	18	
2261	8	1003	1004	1014	1017	1018	3	4	7	14	17	18	
2262	2	1001	1004	1011	1012	1014	1	4	10	11	12	14	
2263	6	1001	1003	1013	1014	1015	1	3	10	13	14	15	
2264	2	1006	1007	1013	1014	1017	6	7	9	13	14	17	
2265	4	1002	1004	1012	1013	1015	2	4	7	12	13	15	
2266	6	1003	1005	1014	1016	1018	3	5	10	14	16	18	
2267	3	1003	1005	1014	1015	1016	3	5	6	14	15	16	
2268	4	1001	1007	1013	1016	1017	1	7	9	13	16	17	
2269	8	1006	1007	1012	1013	1015	6	7	9	12	13	15	
2270	3	1004	1005	1013	1014	1018	4	5	7	13	14	18	
2271	4	1002	1007	1012	1013	1015	2	7	9	12	13	15	
2272	3	1002	1003	1011	1014	1017	2	3	4	11	14	17	
2273	6	1003	1004	1011	1012	1018	3	4	7	11	12	18	
2274	7	1002	1005	1012	1015	1016	2	5	8	12	15	16	
2275	8	1001	1007	1011	1014	1016	1	7	10	11	14	16	
2276	6	1001	1004	1012	1013	1017	1	4	9	12	13	17	
2277	3	1005	1006	1014	1016	1017	5	6	8	14	16	17	
2278	6	1001	1005	1011	1012	1014	1	5	8	11	12	14	
2279	9	1005	1006	1015	1016	1017	5	6	10	15	16	17	
2280	7	1001	1003	1011	1014	1015	1	3	9	11	14	15	
2281	2	1001	1006	1012	1014	1016	1	6	10	12	14	16	
2282	7	1002	1003	1011	1012	1018	2	3	7	11	12	18	
2283	2	1002	1005	1016	1017	1018	2	5	8	16	17	18	
2284	4	1003	1007	1011	1012	1016	3	7	9	11	12	16	
2285	1	1003	1004	1012	1016	1017	3	4	6	12	16	17	
2286	9	1001	1002	1011	1012	1017	1	2	10	11	12	17	
2287	4	1005	1007	1013	1015	1017	5	7	9	13	15	17	
2288	4	1001	1003	1011	1013	1017	1	3	7	11	13	17	
2289	5	1003	1006	1011	1016	1017	3	6	8	11	16	17	
2290	10	1004	1007	1013	1014	1018	4	7	10	13	14	18	
2291	8	1003	1005	1011	1013	1018	3	5	6	11	13	18	
2292	3	1003	1007	1011	1012	1017	3	7	9	11	12	17	
2293	1	1001	1006	1013	1014	1016	1	6	10	13	14	16	
2294	6	1003	1004	1011	1016	1018	3	4	7	11	16	18	
2295	8	1005	1007	1012	1013	1014	5	7	8	12	13	14	
2296	1	1006	1007	1011	1013	1017	6	7	10	11	13	17	
2297	3	1001	1004	1011	1017	1018	1	4	6	11	17	18	
2298	6	1001	1003	1014	1015	1016	1	3	7	14	15	16	
2299	9	1004	1005	1012	1013	1015	4	5	9	12	13	15	
2300	4	1006	1007	1012	1013	1016	6	7	9	12	13	16	
2301	8	1003	1004	1014	1015	1017	3	4	6	14	15	17	
2302	10	1001	1002	1011	1013	1014	1	2	9	11	13	14	
2303	8	1002	1003	1015	1016	1018	2	3	4	15	16	18	
2304	10	1003	1007	1011	1012	1016	3	7	8	11	12	16	
2305	8	1002	1005	1014	1016	1017	2	5	7	14	16	17	
2306	3	1003	1006	1011	1013	1018	3	6	8	11	13	18	
2307	1	1002	1004	1013	1016	1018	2	4	9	13	16	18	
2308	3	1002	1006	1011	1012	1013	2	6	7	11	12	13	
2309	7	1001	1006	1014	1015	1017	1	6	8	14	15	17	
2310	1	1005	1006	1011	1012	1015	5	6	7	11	12	15	
2311	7	1003	1005	1015	1016	1017	3	5	10	15	16	17	
2312	5	1001	1005	1011	1015	1017	1	5	10	11	15	17	
2313	1	1003	1004	1012	1013	1014	3	4	5	12	13	14	
2314	9	1002	1003	1014	1015	1017	2	3	6	14	15	17	
2315	10	1002	1003	1012	1014	1015	2	3	9	12	14	15	
2316	2	1001	1003	1015	1016	1018	1	3	4	15	16	18	
2317	1	1002	1003	1011	1015	1017	2	3	4	11	15	17	
2318	4	1003	1004	1012	1014	1016	3	4	7	12	14	16	
2319	10	1003	1004	1011	1012	1014	3	4	10	11	12	14	
2320	8	1001	1002	1013	1015	1018	1	2	8	13	15	18	
2321	6	1001	1003	1011	1013	1018	1	3	6	11	13	18	
2322	10	1001	1004	1013	1016	1017	1	4	6	13	16	17	
2323	1	1003	1005	1012	1015	1017	3	5	9	12	15	17	
2324	4	1002	1004	1012	1013	1018	2	4	7	12	13	18	
2325	6	1001	1002	1011	1017	1018	1	2	5	11	17	18	
2326	5	1001	1004	1013	1014	1015	1	4	6	13	14	15	
2327	5	1001	1005	1014	1016	1018	1	5	9	14	16	18	
2328	5	1001	1007	1011	1012	1018	1	7	8	11	12	18	
2329	9	1001	1003	1012	1014	1018	1	3	10	12	14	18	
2330	6	1001	1002	1011	1012	1018	1	2	3	11	12	18	
2331	9	1001	1002	1012	1013	1014	1	2	8	12	13	14	
2332	1	1001	1004	1013	1014	1016	1	4	5	13	14	16	
2333	9	1001	1002	1011	1013	1014	1	2	3	11	13	14	
2334	6	1001	1002	1015	1016	1017	1	2	3	15	16	17	
2335	3	1001	1003	1012	1013	1015	1	3	7	12	13	15	
2336	8	1002	1006	1011	1013	1014	2	6	7	11	13	14	
2337	1	1002	1004	1013	1015	1018	2	4	7	13	15	18	
2338	3	1002	1005	1011	1016	1018	2	5	7	11	16	18	
2339	8	1001	1002	1012	1013	1017	1	2	4	12	13	17	
2340	9	1006	1007	1012	1014	1017	6	7	10	12	14	17	
2341	6	1002	1004	1016	1017	1018	2	4	6	16	17	18	
2342	7	1001	1004	1011	1012	1016	1	4	8	11	12	16	
2343	3	1001	1002	1011	1012	1018	1	2	4	11	12	18	
2344	8	1005	1007	1014	1016	1018	5	7	9	14	16	18	
2345	3	1001	1004	1014	1015	1018	1	4	7	14	15	18	
2346	5	1001	1003	1011	1013	1015	1	3	5	11	13	15	
2347	8	1001	1002	1013	1014	1016	1	2	6	13	14	16	
2348	7	1001	1005	1013	1016	1017	1	5	6	13	16	17	
2349	2	1003	1004	1013	1015	1018	3	4	8	13	15	18	
2350	3	1001	1006	1012	1015	1017	1	6	10	12	15	17	
2351	7	1001	1002	1012	1013	1017	1	2	4	12	13	17	
2352	9	1002	1003	1013	1015	1016	2	3	5	13	15	16	
2353	3	1003	1006	1011	1017	1018	3	6	9	11	17	18	
2354	1	1005	1007	1011	1012	1013	5	7	8	11	12	13	
2355	8	1003	1005	1012	1015	1018	3	5	7	12	15	18	
2356	6	1006	1007	1011	1014	1016	6	7	9	11	14	16	
2357	2	1002	1006	1014	1016	1018	2	6	8	14	16	18	
2358	9	1002	1007	1012	1015	1018	2	7	10	12	15	18	
2359	6	1003	1005	1012	1015	1016	3	5	8	12	15	16	
2360	6	1001	1002	1014	1015	1017	1	2	10	14	15	17	
2361	8	1001	1004	1014	1015	1016	1	4	8	14	15	16	
2362	7	1003	1006	1014	1017	1018	3	6	8	14	17	18	
2363	7	1006	1007	1013	1014	1018	6	7	9	13	14	18	
2364	10	1001	1005	1011	1014	1018	1	5	6	11	14	18	
2365	6	1001	1004	1012	1017	1018	1	4	6	12	17	18	
2366	6	1003	1004	1013	1016	1017	3	4	8	13	16	17	
2367	5	1005	1006	1015	1016	1017	5	6	8	15	16	17	
2368	10	1001	1005	1012	1015	1016	1	5	8	12	15	16	
2369	6	1005	1006	1011	1012	1015	5	6	9	11	12	15	
2370	10	1001	1002	1011	1012	1013	1	2	5	11	12	13	
2371	5	1003	1006	1012	1014	1018	3	6	8	12	14	18	
2372	3	1001	1002	1012	1016	1018	1	2	3	12	16	18	
2373	4	1002	1004	1011	1016	1018	2	4	10	11	16	18	
2374	10	1001	1002	1012	1013	1015	1	2	3	12	13	15	
2375	3	1002	1003	1014	1015	1017	2	3	7	14	15	17	
2376	7	1003	1007	1012	1013	1018	3	7	8	12	13	18	
2377	5	1002	1004	1014	1016	1018	2	4	7	14	16	18	
2378	2	1001	1002	1011	1015	1016	1	2	3	11	15	16	
2379	2	1006	1007	1013	1014	1016	6	7	10	13	14	16	
2380	4	1002	1007	1015	1016	1018	2	7	9	15	16	18	
2381	9	1002	1005	1011	1013	1016	2	5	7	11	13	16	
2382	5	1001	1006	1011	1013	1016	1	6	7	11	13	16	
2383	5	1002	1003	1011	1012	1015	2	3	10	11	12	15	
2384	5	1002	1003	1012	1014	1015	2	3	9	12	14	15	
2385	9	1002	1003	1015	1016	1018	2	3	6	15	16	18	
2386	2	1001	1002	1011	1012	1014	1	2	7	11	12	14	
2387	4	1006	1007	1011	1012	1018	6	7	10	11	12	18	
2388	6	1004	1006	1015	1016	1017	4	6	9	15	16	17	
2389	3	1004	1006	1013	1017	1018	4	6	8	13	17	18	
2390	8	1001	1003	1013	1014	1017	1	3	8	13	14	17	
2391	2	1002	1006	1015	1017	1018	2	6	7	15	17	18	
2392	6	1002	1003	1011	1013	1018	2	3	6	11	13	18	
2393	8	1002	1006	1012	1013	1015	2	6	10	12	13	15	
2394	10	1002	1003	1014	1017	1018	2	3	4	14	17	18	
2395	1	1002	1005	1012	1013	1017	2	5	7	12	13	17	
2396	2	1001	1004	1015	1016	1017	1	4	10	15	16	17	
2397	6	1001	1002	1013	1015	1018	1	2	5	13	15	18	
2398	4	1001	1002	1011	1013	1018	1	2	6	11	13	18	
2399	3	1002	1007	1011	1012	1016	2	7	9	11	12	16	
2400	8	1004	1005	1015	1016	1018	4	5	9	15	16	18	
2401	9	1001	1003	1012	1016	1017	1	3	9	12	16	17	
2402	2	1001	1002	1011	1012	1016	1	2	8	11	12	16	
2403	2	1004	1005	1013	1014	1015	4	5	9	13	14	15	
2404	4	1001	1006	1011	1014	1015	1	6	10	11	14	15	
2405	8	1001	1002	1011	1014	1018	1	2	8	11	14	18	
2406	9	1001	1002	1012	1013	1016	1	2	9	12	13	16	
2407	3	1001	1006	1012	1014	1015	1	6	8	12	14	15	
2408	6	1001	1002	1012	1013	1018	1	2	4	12	13	18	
2409	1	1003	1006	1012	1016	1018	3	6	8	12	16	18	
2410	4	1001	1002	1011	1014	1017	1	2	6	11	14	17	
2411	4	1004	1006	1016	1017	1018	4	6	9	16	17	18	
2412	6	1001	1002	1013	1017	1018	1	2	7	13	17	18	
2413	3	1001	1002	1011	1012	1014	1	2	9	11	12	14	
2414	8	1003	1006	1011	1012	1014	3	6	7	11	12	14	
2415	10	1001	1007	1013	1014	1015	1	7	10	13	14	15	
2416	10	1001	1007	1011	1013	1017	1	7	10	11	13	17	
2417	1	1001	1003	1011	1014	1015	1	3	4	11	14	15	
2418	9	1001	1003	1012	1013	1014	1	3	10	12	13	14	
2419	2	1001	1005	1011	1015	1017	1	5	7	11	15	17	
2420	4	1001	1004	1012	1015	1018	1	4	6	12	15	18	
2421	10	1003	1006	1012	1015	1017	3	6	10	12	15	17	
2422	4	1005	1006	1014	1016	1018	5	6	10	14	16	18	
2423	1	1002	1003	1013	1014	1016	2	3	7	13	14	16	
2424	5	1001	1002	1014	1016	1018	1	2	8	14	16	18	
2425	8	1005	1007	1011	1013	1016	5	7	9	11	13	16	
2426	2	1002	1003	1015	1016	1017	2	3	7	15	16	17	
2427	1	1001	1006	1011	1014	1018	1	6	9	11	14	18	
2428	5	1003	1004	1011	1015	1018	3	4	5	11	15	18	
2429	3	1001	1002	1012	1014	1018	1	2	9	12	14	18	
2430	6	1005	1006	1016	1017	1018	5	6	10	16	17	18	
2431	5	1003	1004	1011	1015	1016	3	4	5	11	15	16	
2432	6	1001	1003	1011	1012	1013	1	3	6	11	12	13	
2433	7	1002	1007	1011	1015	1016	2	7	10	11	15	16	
2434	10	1005	1006	1013	1016	1017	5	6	8	13	16	17	
2435	10	1003	1005	1011	1015	1017	3	5	7	11	15	17	
2436	2	1003	1007	1011	1012	1018	3	7	8	11	12	18	
2437	4	1001	1002	1014	1017	1018	1	2	5	14	17	18	
2438	10	1003	1004	1013	1017	1018	3	4	10	13	17	18	
2439	4	1004	1005	1014	1017	1018	4	5	9	14	17	18	
2440	7	1002	1004	1013	1017	1018	2	4	6	13	17	18	
2441	4	1001	1003	1015	1016	1017	1	3	7	15	16	17	
2442	10	1001	1005	1012	1013	1017	1	5	7	12	13	17	
2443	7	1006	1007	1012	1016	1017	6	7	9	12	16	17	
2444	7	1001	1002	1013	1017	1018	1	2	10	13	17	18	
2445	4	1004	1006	1012	1013	1016	4	6	7	12	13	16	
2446	10	1001	1006	1013	1017	1018	1	6	10	13	17	18	
2447	2	1001	1002	1012	1013	1014	1	2	4	12	13	14	
2448	2	1001	1004	1014	1016	1018	1	4	7	14	16	18	
2449	7	1004	1007	1014	1016	1017	4	7	10	14	16	17	
2450	10	1001	1002	1012	1015	1017	1	2	10	12	15	17	
2451	10	1001	1003	1012	1015	1017	1	3	4	12	15	17	
2452	7	1002	1004	1014	1015	1016	2	4	6	14	15	16	
2453	9	1003	1004	1011	1015	1016	3	4	6	11	15	16	
2454	9	1005	1006	1012	1015	1016	5	6	7	12	15	16	
2455	3	1002	1004	1012	1016	1017	2	4	6	12	16	17	
2456	3	1002	1003	1012	1013	1017	2	3	8	12	13	17	
2457	7	1001	1003	1011	1012	1014	1	3	5	11	12	14	
2458	9	1002	1003	1012	1013	1016	2	3	6	12	13	16	
2459	2	1001	1002	1012	1014	1015	1	2	5	12	14	15	
2460	8	1002	1004	1016	1017	1018	2	4	7	16	17	18	
2461	5	1001	1002	1011	1016	1017	1	2	8	11	16	17	
2462	8	1001	1005	1015	1016	1017	1	5	8	15	16	17	
2463	7	1001	1003	1013	1015	1016	1	3	9	13	15	16	
2464	3	1001	1007	1015	1017	1018	1	7	10	15	17	18	
2465	2	1002	1005	1013	1016	1018	2	5	8	13	16	18	
2466	6	1002	1003	1013	1016	1018	2	3	9	13	16	18	
2467	3	1006	1007	1013	1014	1017	6	7	9	13	14	17	
2468	6	1001	1002	1013	1014	1018	1	2	10	13	14	18	
2469	2	1004	1005	1014	1015	1017	4	5	6	14	15	17	
2470	4	1001	1006	1015	1017	1018	1	6	7	15	17	18	
2471	3	1002	1003	1011	1012	1018	2	3	8	11	12	18	
2472	3	1004	1005	1011	1013	1017	4	5	9	11	13	17	
2473	1	1004	1005	1011	1012	1016	4	5	9	11	12	16	
2474	2	1004	1005	1013	1017	1018	4	5	6	13	17	18	
2475	6	1002	1004	1012	1014	1017	2	4	8	12	14	17	
2476	4	1003	1005	1011	1015	1018	3	5	6	11	15	18	
2477	10	1002	1005	1011	1013	1014	2	5	7	11	13	14	
2478	8	1005	1006	1011	1014	1016	5	6	9	11	14	16	
2479	7	1004	1006	1011	1013	1017	4	6	9	11	13	17	
2480	4	1002	1003	1013	1017	1018	2	3	6	13	17	18	
2481	1	1001	1006	1011	1013	1014	1	6	10	11	13	14	
2482	6	1002	1003	1011	1016	1017	2	3	7	11	16	17	
2483	7	1002	1003	1012	1016	1017	2	3	9	12	16	17	
2484	10	1005	1007	1015	1016	1017	5	7	9	15	16	17	
2485	6	1001	1002	1014	1015	1018	1	2	7	14	15	18	
2486	3	1001	1002	1012	1014	1016	1	2	3	12	14	16	
2487	8	1002	1004	1011	1013	1018	2	4	10	11	13	18	
2488	5	1004	1007	1011	1016	1018	4	7	8	11	16	18	
2489	10	1003	1004	1011	1012	1017	3	4	5	11	12	17	
2490	2	1003	1006	1011	1015	1016	3	6	10	11	15	16	
2491	3	1001	1002	1012	1014	1018	1	2	7	12	14	18	
2492	5	1005	1006	1014	1015	1018	5	6	9	14	15	18	
2493	9	1003	1004	1015	1017	1018	3	4	7	15	17	18	
2494	3	1005	1007	1012	1015	1017	5	7	10	12	15	17	
2495	1	1005	1006	1011	1014	1017	5	6	7	11	14	17	
2496	6	1001	1007	1012	1013	1018	1	7	8	12	13	18	
2497	2	1001	1002	1015	1016	1018	1	2	8	15	16	18	
2498	4	1002	1003	1011	1014	1018	2	3	10	11	14	18	
2499	4	1003	1006	1014	1015	1018	3	6	8	14	15	18	
2500	9	1005	1007	1015	1016	1017	5	7	9	15	16	17	
2501	5	1002	1004	1013	1014	1018	2	4	10	13	14	18	
2502	9	1002	1003	1013	1016	1018	2	3	7	13	16	18	
2503	3	1001	1002	1011	1013	1015	1	2	9	11	13	15	
2504	10	1001	1002	1011	1012	1018	1	2	9	11	12	18	
2505	2	1004	1005	1016	1017	1018	4	5	6	16	17	18	
2506	3	1003	1004	1012	1015	1017	3	4	10	12	15	17	
2507	10	1002	1004	1014	1016	1017	2	4	5	14	16	17	
2508	9	1002	1003	1011	1012	1017	2	3	5	11	12	17	
2509	9	1001	1002	1014	1016	1018	1	2	7	14	16	18	
2510	4	1002	1007	1012	1013	1018	2	7	10	12	13	18	
2511	5	1001	1006	1011	1013	1014	1	6	9	11	13	14	
2512	8	1001	1004	1013	1016	1017	1	4	6	13	16	17	
2513	2	1003	1006	1012	1013	1015	3	6	8	12	13	15	
2514	6	1001	1007	1012	1013	1017	1	7	9	12	13	17	
2515	10	1001	1002	1012	1014	1016	1	2	5	12	14	16	
2516	2	1003	1005	1012	1015	1016	3	5	7	12	15	16	
2517	2	1001	1003	1013	1015	1016	1	3	8	13	15	16	
2518	10	1005	1006	1011	1014	1018	5	6	9	11	14	18	
2519	6	1003	1005	1011	1012	1013	3	5	6	11	12	13	
2520	7	1002	1004	1013	1016	1018	2	4	6	13	16	18	
2521	4	1001	1004	1012	1013	1015	1	4	9	12	13	15	
2522	9	1001	1005	1011	1013	1016	1	5	10	11	13	16	
2523	3	1001	1006	1012	1015	1018	1	6	8	12	15	18	
2524	7	1005	1006	1012	1015	1016	5	6	8	12	15	16	
2525	1	1003	1005	1011	1013	1015	3	5	7	11	13	15	
2526	8	1002	1004	1015	1017	1018	2	4	8	15	17	18	
2527	9	1004	1005	1011	1012	1014	4	5	10	11	12	14	
2528	2	1002	1005	1013	1017	1018	2	5	9	13	17	18	
2529	1	1006	1007	1011	1012	1017	6	7	9	11	12	17	
2530	7	1001	1002	1011	1013	1018	1	2	5	11	13	18	
2531	4	1002	1004	1011	1013	1018	2	4	7	11	13	18	
2532	1	1001	1003	1012	1015	1018	1	3	8	12	15	18	
2533	2	1002	1004	1012	1013	1018	2	4	9	12	13	18	
2534	3	1002	1003	1015	1017	1018	2	3	4	15	17	18	
2535	7	1002	1003	1013	1014	1017	2	3	7	13	14	17	
2536	5	1002	1003	1011	1012	1014	2	3	5	11	12	14	
2537	2	1002	1003	1013	1014	1016	2	3	5	13	14	16	
2538	3	1003	1007	1014	1016	1017	3	7	10	14	16	17	
2539	3	1001	1002	1011	1016	1017	1	2	10	11	16	17	
2540	1	1002	1003	1014	1015	1016	2	3	8	14	15	16	
2541	4	1003	1005	1012	1015	1016	3	5	10	12	15	16	
2542	3	1002	1005	1015	1016	1017	2	5	7	15	16	17	
2543	5	1001	1002	1012	1013	1017	1	2	7	12	13	17	
2544	8	1001	1002	1012	1013	1014	1	2	8	12	13	14	
2545	1	1001	1007	1011	1012	1018	1	7	9	11	12	18	
2546	4	1001	1002	1014	1015	1016	1	2	6	14	15	16	
2547	1	1001	1002	1012	1014	1018	1	2	8	12	14	18	
2548	3	1002	1004	1011	1012	1016	2	4	10	11	12	16	
2549	6	1001	1003	1011	1015	1017	1	3	5	11	15	17	
2550	3	1003	1007	1011	1016	1017	3	7	9	11	16	17	
2551	10	1005	1006	1011	1016	1018	5	6	9	11	16	18	
2552	2	1001	1002	1013	1016	1017	1	2	8	13	16	17	
2553	9	1001	1005	1012	1013	1015	1	5	9	12	13	15	
2554	6	1001	1005	1011	1012	1013	1	5	8	11	12	13	
2555	7	1001	1004	1011	1013	1014	1	4	6	11	13	14	
2556	8	1002	1006	1014	1015	1016	2	6	8	14	15	16	
2557	9	1001	1004	1014	1016	1018	1	4	7	14	16	18	
2558	5	1003	1007	1012	1015	1017	3	7	8	12	15	17	
2559	6	1004	1005	1015	1017	1018	4	5	8	15	17	18	
2560	2	1005	1007	1011	1012	1017	5	7	9	11	12	17	
2561	7	1002	1003	1012	1016	1017	2	3	10	12	16	17	
2562	4	1003	1005	1011	1015	1017	3	5	8	11	15	17	
2563	5	1002	1003	1015	1017	1018	2	3	5	15	17	18	
2564	6	1001	1005	1014	1015	1017	1	5	10	14	15	17	
2565	2	1001	1002	1012	1013	1017	1	2	7	12	13	17	
2566	1	1004	1007	1014	1015	1016	4	7	10	14	15	16	
2567	9	1005	1006	1011	1012	1014	5	6	7	11	12	14	
2568	6	1001	1002	1012	1014	1018	1	2	6	12	14	18	
2569	7	1003	1006	1011	1012	1015	3	6	7	11	12	15	
2570	7	1001	1002	1014	1016	1018	1	2	4	14	16	18	
2571	2	1005	1006	1015	1017	1018	5	6	10	15	17	18	
2572	9	1004	1005	1011	1014	1017	4	5	10	11	14	17	
2573	6	1004	1007	1012	1017	1018	4	7	9	12	17	18	
2574	4	1001	1004	1012	1015	1017	1	4	5	12	15	17	
